,video_id,views,subscriberCount,category_id_1,category_id_2,category_id_10,category_id_15,category_id_17,category_id_19,category_id_20,category_id_22,category_id_23,category_id_24,category_id_25,category_id_26,category_id_27,category_id_28,category_id_29
7417,dOmLCmz9FFw,9930,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
7418,GqxhPxMdtFI,9182,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
7419,PFvKGGdivew,5924,33369.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
7420,6EEYi30U0N4,60123,274988.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7421,YkR6O7336QU,5933,37621.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7422,rkZvJ0csjFs,7799,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
7423,qezB94wP8NM,7052,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
7424,PHe2I5cPk5M,13010,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7425,q8v9MvManKE,121038,1078403.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7426,Sj6fmKUGUaw,1055942,4700370.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
7427,84y87Sji_3g,568386,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7428,7-hhaIdpwR0,989482,1979745.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
7429,80gWIJKv0Rw,38221,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
7430,7sG2dZ9UCts,463627,13528.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
7431,ELN8iG4Zwzk,167581,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
7432,sbwrWcigSt4,293073,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
7433,wcAybj1i4Fg,393586,2269008.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
7434,mWXlRuIw7M0,48330,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
7435,aYk-DGTq68o,33934,213038.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
7436,5QTthsRXtlU,527257,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
7437,2oPrtj2RruU,103722,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
7438,4kWbbAaQwQY,161022,211001.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
7439,fhxG1QdjD5w,64224,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
7440,T-IoJruuXpM,19890,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7441,KjiEsB_Xn5s,17805,472918.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
7442,NlMqDW5TCi8,332753,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
7443,UFVTqN3MR1c,3970,19829.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
7444,u5-R8oLenQ4,501943,572297.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
7445,vmkaUZGK8GI,29680,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
7446,40abMSDCyEI,106220,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
7447,cXSCV9EErzY,7105,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7448,oeFlKyRTYLI,14818,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7449,vcfgD3Ek3Og,187459,844120.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
7450,gfSljfczbSA,13030,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
7451,UkzPDqgSDoE,5516,1380.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
7452,jCnc5GDPgc0,369489,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7453,vlh1jD0COCw,195296,1304076.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
7454,uG2UhzmR6Wk,2951,11448.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
7455,GGr8zYSFfBs,63460,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
7456,X5Od2w5m7wQ,56737,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
7457,k89uegMr_ZM,26569,1263073.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
7458,rZVnXuniFXk,63220,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
7459,2_6MV-4pOB8,67111,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
7460,HN464zlozyc,5743,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
7461,Wrrm4PSeJNo,13000,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7462,EeWCa6AUdWg,5997,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7463,z3tX0QpJA7I,4950,30958.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
7464,P6fs3U4C73I,2507,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7465,8dJ_oXHf0mQ,7773,1582.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
7466,kU4PyWNs6RA,8148,18629.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
7467,Yc-E22KYdAU,123457,202426.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
7468,vtF1mjoDrEA,71147,463078.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
7469,dyeP8vqGolo,6177,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
7470,W-NRiQ2DQE4,3695,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7471,OeLPZS5cjVs,16479,230088.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
7472,FNgZ72EV9ls,508107,588375.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7473,LFozAFqGsaw,5654,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
7474,fVUhnkzNR6Y,51246,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
7475,jzwdf2gWw0Q,6819,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7476,UtRdTmHCcOI,12255,402133.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7477,qkmjgwws3i0,128917,667201.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
7478,8-_nhw3wacA,25981,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
7479,eAtypTNHe48,92981,148126.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
7480,9kdshBydrRA,12091,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
7481,PcCU5NVeREU,415355,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
7482,mRigbR49OaY,172536,19685.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7483,o-Skn0UuAUI,146236,329440.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
7484,Iq6gCapM9gk,2766261,8440681.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
7485,4vvI30fJ3tA,8015,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
7486,eunA-hiYqM8,481948,2070669.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
7487,31Y6JWB8KeM,569047,1731088.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
7488,obYKKoPF964,8703,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
7489,TcHdTT1JQGo,115214,985924.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
7490,poCnTOdGpw4,6607,196168.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
7491,XPUNJcVF0zo,9892,1698949.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
7492,ry7QskkSfeQ,8517,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
7493,J7GzRaWK76Y,80893,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
7494,JwN44mHm9uU,2933,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
7495,fjHjj8hG7W0,3637,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7496,GjwSLz5ndKE,69892,386764.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
7497,9xcJEm3LJJ8,30010,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
7498,ZSi-ERazW4o,110179,274972.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
7499,2mpyTZ4Bkdw,7410,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
7500,OFkdncmbpl0,82801,350456.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
7501,3shycsOKwtc,4168,2069.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7502,MAfW0aWrpSM,18236,20572.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
7503,Wj2wSs-uxhs,126528,2522537.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
7504,gG8kNFR87r4,51082,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7505,qtHz-VOGpzU,143988,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
7506,76BXG9z0sX8,7409,340.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
7507,HQL2uGeMiJI,9877,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
7508,INySGhV_zSs,22247,184506.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
7509,4gDqe6tpfPk,133255,426755.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7510,9rV-YV7ObVc,22636,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
7511,OHbQ3t_w0Xk,16475,180770.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7512,EWn-qHi7_fw,5425,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7513,WCZVkLQG_wU,7108,65024.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
7514,j8W8k23L7eo,61217,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7515,QX5ltzqdnyQ,74587,233678.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
7516,H-R3OcCWThw,190917,284861.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
7517,ojbwwQdGAVQ,14984,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7518,nFykbVohE8o,19132,237040.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
7519,dETA5ekdWE8,8870,3600.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7520,1ceJced1VMc,532712,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
7521,pyKM5XLbYrY,13353,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
7522,2FHvI3yuSqo,21896,3047.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
7523,Y5r0i8y8OCY,128936,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7524,oKJ9k5IaH60,8934,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
7525,vTYtgCTbMEo,8057,64305.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
7526,6NQVcAxM7-E,41800,395272.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7527,PQOz_boLF58,10410,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
7528,ww5oB9AoPZc,6333,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
7529,IIGYVrDsYR8,233306,1924398.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7530,8-nOL2TZUio,37973,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
7531,h0mY-T6wY50,62128,209495.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
7532,ouxjYRcP_ys,12839,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
7533,iu0upj-Rxdw,11079,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7534,vzFKyIniN2E,10744,64878.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
7535,PNlwws0hip8,828127,7134705.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
7536,0ipxTn4hJxQ,69570,697363.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
7537,r4bWkyfw0ok,72384,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7538,pSWuaIz53YA,34927,201.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7539,TQkX7d0uuO0,43537,191718.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7540,oZPomTqsAFk,20093,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
7541,foY_9mUS-G8,23363,216767.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7542,WrxxFrHg3wY,18983,255662.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
7543,sxamVp-GgFQ,539632,453141.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
7544,c9X4B0xK2Xs,201153,5990287.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
7545,ae_tXCgevEQ,3724,12336.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
7546,FvBBgTe8KIs,5286,2608.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
7547,ZgklNQaiEWU,80950,441825.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
7548,S4_WKNsLe-0,33187,33776.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
7549,gxCvfsoP3SI,18286,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
7550,MpsrCcSRe_A,35075,201650.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
7551,agLSHqIHSM0,8228,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
7552,1Q3b-g8VvR8,188512,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
7553,QT_YLMTneTw,53828,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
7554,p-3-Ru1FT4s,16441,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
7555,1L9JWtYLCYM,8583,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
7556,4aArj0w1mvo,117648,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
7557,rFaaRjZN9Ps,327067,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
7558,Rp3nrvrjjZU,18226,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
7559,_hr9e4hxygc,65610,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
7560,jYUpxhZIU58,54672,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
7561,ZQksNiL-Phk,77867,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
7562,8zDjTFhZLX0,50022,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
7563,ZL7nwLyWYww,126045,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
7564,ze7lZVw0Z-I,116859,284936.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
7565,Xe6s_4dM8Hk,13298,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
7566,fUvISU9BH3w,269107,1924400.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7567,5evlTKsuxRw,26158,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7568,NRnnnihFpTg,253118,6937981.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
7569,rQbYK_0Dpxc,275638,1304076.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
7570,3QzcEQD0Cjw,22532,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7571,utn7ZOYm4Tk,20475,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7572,7Y5zB30zCTg,705892,5327291.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
7573,Rwsz2eqsHNk,139090,460699.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
7574,xTEGi2BnnSY,4839,4430.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
7575,v9gQARbojeA,114921,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
7576,1uf_MoILbzU,54747,1159549.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7577,JJeDo1slgVc,22829,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
7578,fpNAv8fSaBA,34891,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
7579,ZyssHXRim0U,43590,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7580,f6aScZu7ig4,2571,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
7581,W2Ck-a6v9Vc,42787,230088.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
7582,a_nw6wsBdjE,18435,59553.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
7583,immvz1OA8wI,184092,153027.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
7584,8ktojH-i1Co,21485,329440.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
7585,JY5K-uJdRC8,110716,434801.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
7586,1lY-p3km8UA,3174,21466.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
7587,QHb9haGHwbM,61806,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
7588,Wr9LxMozMmk,21654,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7589,vL9ei35Yf5Q,52301,136123.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
7590,JzD8ioNhqiI,1053619,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7591,C7OMFxIKze0,7360,150843.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
7592,ELACzvYWBRI,73679,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
7593,KJC33PPu7S0,4447,1655.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
7594,5mu6E8rvPt0,1596,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
7595,BPs_wtbHIX8,218191,21036925.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
7596,b4Ly4r_kB-k,2560,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
7597,HbHyfGILRuw,180590,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
7598,4dFPzkP9Sr4,8992,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
7599,UbToKRR9bbQ,88153,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
7600,a2MgLy9eyT4,28716,288882.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
7601,Zxivw4Hz2Zc,57867,153216.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
7602,VOkmjKnoIms,6961,38577.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
7603,8TMPbux_XQ0,56605,956.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
7604,g6PQePt5koM,3676,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
7605,9PLXGgZTsQE,1474,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
7606,rJn8Ir3YN0g,114158,667201.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
7607,i0gam9WHUOA,4243,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
7608,zHtatqr0OBE,8546,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
7609,q2yoC9f8X4E,156968,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
7610,4bO5mVqOqPQ,3125,1451457.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7611,QHVKw9nR5tQ,2535,5364.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
7612,4LWg52ojtXc,15034,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
7613,skJHXjJG1ZM,22890,20572.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
7614,86mXctUfSb4,3688,242322.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7615,OGCAGENkiGc,5217,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
7616,zUE0FCMTQD4,4522,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
7617,VIe5e-4YD6Y,57754,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
7618,ov4IqjQLyiY,6529,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
7619,jBj3PVbqVvU,11235,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
7620,49hn9kAsbsg,4560,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
7621,3Sm-BFk58Dg,7641,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
7622,q7kdp_vHChg,26224,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
7623,UHuCI_b3wBs,56849,386764.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
7624,8tJXfgnpq9c,5366,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
7625,6ztdiDT1k10,3143,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
7626,8M6-BiKZNds,12950,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
7627,ryofH6TFyhU,17208,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
7628,GhcEuecub74,9906,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
7629,GwJRJbo-dUg,1651,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
7630,Dt4cAXK_i3s,37259,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
7631,Q_jKitA9-Ek,2259,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
7632,sJgaeyQI-os,10958,51246.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
7633,utuh-Xobq6c,6872,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7634,4kI16UuLz9I,44578,99821.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
7635,wCZd1a9M-6A,3281,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
7636,K8Z-ODJckfo,214665,1314393.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
7637,ZabDhxj5ekc,467474,1731088.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
7638,FoUmok9YYLo,6511,9725.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
7639,TOOzm4sgJGM,7195,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
7640,TL0Vp3YfcK8,22290,395272.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7641,0-PPzrG0-Hk,10908,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
7642,ZezViD-QN-0,125501,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
7643,TqLNt3DoqNE,48175,253987.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
7644,ucPIRHDzzjw,222892,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
7645,ebEbs7KmLQc,121456,129935.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
7646,nSrO8ZFY6M4,247928,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
7647,IThIVh9MpQw,8106,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
7648,D5ujAUUTxgg,77053,697363.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
7649,Bi0znZPqMok,896477,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7650,hlG2TwPjJlA,69625,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
7651,jQXAvtkKMyM,2843,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
7652,uT-2O9RL3EA,9755,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
7653,qzZjmZKHkzs,5891,4252.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
7654,a9TmVNfPuVg,420695,5283928.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
7655,Ckk9IJwDhNI,83113,975031.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
7656,5oHmtTZZ7-M,28860,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
7657,CtYFO2V8RaU,9852,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
7658,HE5L5kBqCSQ,33922,25263.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
7659,zIjc2j9u33A,39163,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
7660,Fu__J61hO0U,12284,25280.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
7661,F1VV67XBW7w,5276,76473.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
7662,fb9-0IXuxIA,16057,51643.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
7663,uy8l-W-ierc,5697,113082.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
7664,jGjgdxzFrwY,12820,1508.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
7665,vHpmD9N5tWo,11579,7126.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
7666,8m3lB95iv1Q,3465,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
7667,GuVlR7VqLuU,10675,101455.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
7668,TUQrdqevBVI,48308,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
7669,NWdXpnyEojo,50127,712190.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
7670,IXDjswADFn0,66150,593999.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7671,zpTwliJytRg,4624,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
7672,zRlCXaDBNpY,21657,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
7673,RpedwG6FV6k,20312,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
7674,_us_tXQi7M0,247000,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
7675,w661Qn0Q8L4,19644,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
7676,QpyHrQYeoIE,2306250,19330601.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
7677,c-YYUzrEd5A,9851,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
7678,kRHE2LzWZ6A,4009,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
7679,Qp0v6k20raA,7750,85559.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
7680,MiT5NmWHMQ4,13302,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
7681,3-fJDjCKXwc,84389,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
7682,kTP-d-fZlBc,10181,21719.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
7683,F8zTzoXSYSo,391170,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
7684,CicC666yr1k,6044,5570.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
7685,q3XSxfXVXX0,195546,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7686,FJvM7jNVSF4,245439,145790.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
7687,T2niZClyCWA,37310,96559.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
7688,2pVruVj-5ak,14785,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
7689,dlBjRARzDBA,34701,14141.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
